,source,total_words,superlative_adj_ratio,comparative_adj_ratio,adj_ratio,superlative_adv_ratio,comparative_adv_ratio,adv_ratio,colorful_ratio,descriptive_ratio
646,Fox,865,0.0,0.0023121387283236996,0.07167630057803469,0.0,0.003468208092485549,0.015028901734104046,0.0,0.09248554913294797
647,Fox,785,0.0,0.0,0.061146496815286625,0.0012738853503184713,0.0025477707006369425,0.03949044585987261,0.0012738853503184713,0.10445859872611465
648,Fox,300,0.0033333333333333335,0.0,0.05333333333333334,0.0,0.0,0.03,0.0033333333333333335,0.08666666666666667
649,Fox,230,0.0,0.013043478260869565,0.034782608695652174,0.0,0.0,0.0391304347826087,0.0,0.08695652173913043
650,Fox,1071,0.0,0.0018674136321195146,0.07096171802054155,0.0,0.0009337068160597573,0.03734827264239029,0.0,0.1111111111111111
651,Fox,526,0.0019011406844106464,0.0038022813688212928,0.08555133079847908,0.0,0.0019011406844106464,0.034220532319391636,0.0019011406844106464,0.12737642585551331
652,Fox,196,0.0,0.0,0.04591836734693878,0.0,0.0,0.02040816326530612,0.0,0.0663265306122449
653,Fox,449,0.004454342984409799,0.0,0.053452115812917596,0.0,0.0022271714922048997,0.0467706013363029,0.004454342984409799,0.10690423162583519
654,Fox,543,0.001841620626151013,0.001841620626151013,0.055248618784530384,0.0,0.0,0.029465930018416207,0.001841620626151013,0.08839779005524862
655,Fox,631,0.001584786053882726,0.001584786053882726,0.05388272583201268,0.0,0.001584786053882726,0.025356576862123614,0.001584786053882726,0.08399366085578447
656,Fox,1012,0.0009881422924901185,0.0009881422924901185,0.07905138339920949,0.0009881422924901185,0.001976284584980237,0.011857707509881422,0.001976284584980237,0.0958498023715415
657,Fox,927,0.003236245954692557,0.002157497303128371,0.05501618122977346,0.0,0.0,0.037756202804746494,0.003236245954692557,0.09816612729234088
658,Fox,521,0.003838771593090211,0.0019193857965451055,0.0710172744721689,0.0,0.003838771593090211,0.01727447216890595,0.003838771593090211,0.09788867562380038
659,Fox,1390,0.0014388489208633094,0.0014388489208633094,0.06762589928057554,0.0014388489208633094,0.0007194244604316547,0.02014388489208633,0.0028776978417266188,0.09280575539568345
660,Fox,654,0.0015290519877675841,0.0015290519877675841,0.05963302752293578,0.0,0.0,0.03363914373088685,0.0015290519877675841,0.0963302752293578
661,Vox,2444,0.004091653027823241,0.015548281505728314,0.05810147299509002,0.0012274959083469722,0.0036824877250409165,0.03477905073649754,0.005319148936170213,0.117430441898527
662,Vox,1760,0.004545454545454545,0.013636363636363636,0.08579545454545455,0.0017045454545454545,0.0005681818181818182,0.040340909090909094,0.00625,0.14659090909090908
663,Vox,3887,0.0020581425263699513,0.0030872137895549268,0.06405968613326472,0.0005145356315924878,0.0033444816053511705,0.051968098790841265,0.002572678157962439,0.12503215847697452
664,Vox,1123,0.005342831700801425,0.005342831700801425,0.09260908281389137,0.0,0.008014247551202136,0.039180765805877114,0.005342831700801425,0.15048975957257346
665,Vox,969,0.0041279669762641896,0.0010319917440660474,0.06604747162022703,0.0020639834881320948,0.0010319917440660474,0.06501547987616099,0.006191950464396285,0.1393188854489164
666,Vox,1115,0.0053811659192825115,0.004484304932735426,0.06098654708520179,0.0017937219730941704,0.0,0.03766816143497758,0.007174887892376682,0.11031390134529148
667,Vox,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,Vox,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,Vox,1884,0.002653927813163482,0.005307855626326964,0.08174097664543524,0.0010615711252653928,0.0021231422505307855,0.029723991507430998,0.0037154989384288748,0.12261146496815287
670,Vox,1146,0.0034904013961605585,0.005235602094240838,0.07940663176265271,0.0008726003490401396,0.0017452006980802793,0.05410122164048865,0.004363001745200698,0.14485165794066318
671,Vox,2080,0.002403846153846154,0.0038461538461538464,0.06057692307692308,0.0,0.004326923076923077,0.04471153846153846,0.002403846153846154,0.11586538461538462
672,Vox,8,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125
673,Vox,1576,0.0012690355329949238,0.004441624365482234,0.06598984771573604,0.0025380710659898475,0.0038071065989847717,0.03807106598984772,0.0038071065989847717,0.11611675126903553
674,Vox,974,0.001026694045174538,0.0,0.06981519507186858,0.0,0.00513347022587269,0.043121149897330596,0.001026694045174538,0.11909650924024641
675,Vox,2080,0.0033653846153846156,0.016346153846153847,0.06778846153846153,0.0004807692307692308,0.009134615384615385,0.05336538461538461,0.0038461538461538464,0.15048076923076922
676,Vox,888,0.00563063063063063,0.007882882882882882,0.08220720720720721,0.0,0.0045045045045045045,0.05405405405405406,0.00563063063063063,0.15427927927927929
677,Vox,1063,0.0,0.0018814675446848542,0.06491063029162747,0.0018814675446848542,0.0009407337723424271,0.034807149576669805,0.0018814675446848542,0.10442144873000941
678,Vox,842,0.0011876484560570072,0.0059382422802850355,0.10095011876484561,0.0,0.0011876484560570072,0.055819477434679333,0.0011876484560570072,0.16508313539192399
679,Vox,1217,0.004108463434675432,0.009860312243221035,0.062448644207066556,0.0008216926869350862,0.0024650780608052587,0.03533278553820871,0.0049301561216105174,0.11503697617091208
680,Vox,385,0.0,0.0025974025974025974,0.06753246753246753,0.0,0.0025974025974025974,0.025974025974025976,0.0,0.0987012987012987
681,Vox,498,0.006024096385542169,0.008032128514056224,0.0642570281124498,0.0,0.004016064257028112,0.050200803212851405,0.006024096385542169,0.13253012048192772
682,Vox,1960,0.003061224489795918,0.007142857142857143,0.07193877551020408,0.001530612244897959,0.003061224489795918,0.03877551020408163,0.004591836734693878,0.12551020408163266
683,Vox,590,0.0,0.006779661016949152,0.06610169491525424,0.0,0.005084745762711864,0.03898305084745763,0.0,0.11694915254237288
684,Vox,695,0.0028776978417266188,0.0028776978417266188,0.07050359712230216,0.0028776978417266188,0.0014388489208633094,0.04892086330935252,0.0057553956834532375,0.12949640287769784
685,Vox,910,0.001098901098901099,0.001098901098901099,0.06923076923076923,0.0,0.0032967032967032967,0.041758241758241756,0.001098901098901099,0.11648351648351649
686,Vox,942,0.0021231422505307855,0.0031847133757961785,0.055201698513800426,0.0,0.0010615711252653928,0.06157112526539278,0.0021231422505307855,0.12314225053078556
687,Vox,1271,0.0023603461841070024,0.0007867820613690008,0.06845003933910307,0.0007867820613690008,0.003933910306845004,0.05035405192761605,0.003147128245476003,0.12667191188040913
688,Vox,3564,0.0025252525252525255,0.006172839506172839,0.07519640852974187,0.0008417508417508417,0.003647586980920314,0.03984287317620651,0.003367003367003367,0.1282267115600449
689,Vox,1256,0.0023885350318471337,0.0015923566878980893,0.058121019108280256,0.0,0.0007961783439490446,0.042993630573248405,0.0023885350318471337,0.10589171974522293
690,Vox,1948,0.002566735112936345,0.006160164271047228,0.07186858316221766,0.001026694045174538,0.0,0.03747433264887064,0.003593429158110883,0.11909650924024641
691,Vox,544,0.003676470588235294,0.009191176470588236,0.058823529411764705,0.001838235294117647,0.001838235294117647,0.042279411764705885,0.0055147058823529415,0.11764705882352941
692,Vox,1433,0.0027913468248429866,0.011863224005582694,0.05373342637822749,0.0006978367062107466,0.00209351011863224,0.056524773203070484,0.0034891835310537334,0.12770411723656663
693,Vox,917,0.0021810250817884407,0.008724100327153763,0.08724100327153762,0.0,0.004362050163576881,0.05561613958560523,0.0021810250817884407,0.15812431842966193
694,Vox,1210,0.003305785123966942,0.006611570247933884,0.08512396694214876,0.0,0.0049586776859504135,0.0652892561983471,0.003305785123966942,0.1652892561983471
695,Vox,1080,0.002777777777777778,0.014814814814814815,0.06018518518518518,0.000925925925925926,0.008333333333333333,0.03888888888888889,0.003703703703703704,0.1259259259259259
696,Vox,2045,0.0004889975550122249,0.0053789731051344745,0.09046454767726161,0.0009779951100244498,0.0024449877750611247,0.05770171149144254,0.001466992665036675,0.15745721271393642
697,Vox,1211,0.0033030553261767133,0.018166804293971925,0.07431874483897605,0.0,0.00495458298926507,0.05945499587118084,0.0033030553261767133,0.16019818331957061
698,Vox,2191,0.003651300775901415,0.008215426745778184,0.05933363760839799,0.00045641259698767686,0.0022820629849383844,0.035600182565038795,0.004107713372889092,0.10953902327704244
699,Vox,80,0.0,0.0,0.0625,0.0,0.0,0.05,0.0,0.1125
700,Vox,1295,0.0015444015444015444,0.0007722007722007722,0.0694980694980695,0.0007722007722007722,0.0007722007722007722,0.039382239382239385,0.0023166023166023165,0.11274131274131274
701,Vox,1459,0.0027416038382453737,0.0,0.06991089787525702,0.0,0.0013708019191226869,0.04249485949280329,0.0027416038382453737,0.11651816312542837
702,Vox,1530,0.00130718954248366,0.009150326797385621,0.0869281045751634,0.0,0.00392156862745098,0.042483660130718956,0.00130718954248366,0.1437908496732026
703,Vox,441,0.0022675736961451248,0.0022675736961451248,0.06349206349206349,0.0,0.0022675736961451248,0.05668934240362812,0.0022675736961451248,0.12698412698412698
704,Vox,1060,0.007547169811320755,0.005660377358490566,0.07264150943396226,0.0,0.0009433962264150943,0.03773584905660377,0.007547169811320755,0.12452830188679245
705,Vox,1128,0.0,0.0008865248226950354,0.06205673758865248,0.0,0.0017730496453900709,0.040780141843971635,0.0,0.10549645390070922
706,Vox,2459,0.0012200081333875558,0.0024400162667751117,0.07808052053680357,0.0016266775111834079,0.0024400162667751117,0.05205368035786905,0.0028466856445709637,0.13786091907279382
707,Vox,772,0.0025906735751295338,0.010362694300518135,0.07642487046632124,0.0012953367875647669,0.0038860103626943004,0.07383419689119171,0.0038860103626943004,0.16839378238341968
708,Vox,757,0.0,0.007926023778071334,0.05548216644649934,0.002642007926023778,0.001321003963011889,0.04227212681638045,0.002642007926023778,0.1096433289299868
709,Vox,2129,0.005166744950681071,0.008454673555659934,0.058713010803193987,0.0009394081728511038,0.0023485204321277596,0.054015969938938466,0.0061061531235321745,0.12963832785345233
710,Vox,2044,0.002446183953033268,0.0014677103718199608,0.059197651663405085,0.0004892367906066536,0.0014677103718199608,0.03962818003913894,0.0029354207436399216,0.10469667318982387
711,Vox,403,0.0024813895781637717,0.0,0.06947890818858561,0.0,0.0,0.03225806451612903,0.0024813895781637717,0.10421836228287841
712,Vox,2942,0.001699524133242692,0.005098572399728076,0.06356220258327669,0.002719238613188307,0.0013596193065941536,0.03772943575798776,0.004418762746430999,0.11216859279401767
713,Vox,2090,0.0014354066985645933,0.0028708133971291866,0.07368421052631578,0.0009569377990430622,0.0028708133971291866,0.04019138755980861,0.0023923444976076554,0.12200956937799043
714,Vox,441,0.0022675736961451248,0.0045351473922902496,0.07482993197278912,0.0,0.0022675736961451248,0.045351473922902494,0.0022675736961451248,0.1292517006802721
715,Vox,2078,0.0019249278152069298,0.009143407122232916,0.08421559191530317,0.0014436958614051972,0.007699711260827719,0.04667949951876805,0.003368623676612127,0.15110683349374399
716,Vox,1008,0.002976190476190476,0.001984126984126984,0.0763888888888889,0.0,0.000992063492063492,0.04662698412698413,0.002976190476190476,0.12896825396825398
717,Vox,711,0.0028129395218002813,0.008438818565400843,0.08016877637130802,0.004219409282700422,0.0,0.03375527426160337,0.007032348804500703,0.12939521800281295
718,Vox,718,0.002785515320334262,0.005571030640668524,0.0584958217270195,0.001392757660167131,0.002785515320334262,0.04178272980501393,0.004178272980501393,0.11281337047353761
719,Vox,1451,0.0013783597518952446,0.002067539627842867,0.07512060647829083,0.0,0.0006891798759476223,0.057201929703652656,0.0013783597518952446,0.13645761543762921
720,Vox,1411,0.002834868887313962,0.004252303330970942,0.07087172218284904,0.0007087172218284905,0.002834868887313962,0.03047484053862509,0.003543586109142452,0.11197732104890148
721,Vox,1552,0.0006443298969072165,0.0006443298969072165,0.061211340206185565,0.0,0.0,0.04639175257731959,0.0006443298969072165,0.10889175257731959
722,Vox,2086,0.003835091083413231,0.006711409395973154,0.07670182166826463,0.00047938638542665386,0.006232023010546501,0.06519654841802493,0.004314477468839885,0.15915627996164908
723,Vox,991,0.0,0.011099899091826439,0.07265388496468214,0.0,0.0020181634712411706,0.056508577194752774,0.0,0.14228052472250252
724,Vox,1965,0.0030534351145038168,0.008142493638676845,0.06361323155216285,0.0005089058524173028,0.0015267175572519084,0.03969465648854962,0.0035623409669211198,0.11653944020356234
725,Vox,664,0.006024096385542169,0.006024096385542169,0.08283132530120482,0.0,0.0015060240963855422,0.046686746987951805,0.006024096385542169,0.1430722891566265
726,Vox,546,0.0,0.007326007326007326,0.05860805860805861,0.0,0.0018315018315018315,0.04212454212454213,0.0,0.10989010989010989
727,Vox,1823,0.0010970927043335162,0.0010970927043335162,0.06747120131651124,0.0005485463521667581,0.0005485463521667581,0.03236423477783873,0.0016456390565002743,0.10312671420735052
728,Vox,357,0.0028011204481792717,0.0028011204481792717,0.0700280112044818,0.0,0.0,0.0700280112044818,0.0028011204481792717,0.14565826330532214
729,Vox,890,0.0033707865168539327,0.0044943820224719105,0.08426966292134831,0.0022471910112359553,0.0011235955056179776,0.048314606741573035,0.0056179775280898875,0.14382022471910114
730,Vox,1133,0.00264783759929391,0.00353045013239188,0.07678729037952339,0.00088261253309797,0.00176522506619594,0.03971756398940865,0.00353045013239188,0.12533097969991175
731,Vox,1751,0.0028555111364934323,0.005139920045688178,0.06853226727584237,0.001142204454597373,0.0028555111364934323,0.05711022272986865,0.003997715591090805,0.13763563677898344
732,Vox,603,0.0,0.008291873963515755,0.06633499170812604,0.0,0.001658374792703151,0.05472636815920398,0.0,0.1310116086235489
733,Vox,1160,0.0017241379310344827,0.0017241379310344827,0.09655172413793103,0.0008620689655172414,0.0017241379310344827,0.05344827586206897,0.002586206896551724,0.1560344827586207
734,Vox,1073,0.004659832246039142,0.0065237651444548,0.097856477166822,0.0,0.004659832246039142,0.04287045666356011,0.004659832246039142,0.1565703634669152
735,Vox,1828,0.0010940919037199124,0.0038293216630196935,0.08315098468271334,0.0010940919037199124,0.002735229759299781,0.04540481400437637,0.002188183807439825,0.13730853391684902
736,Vox,1107,0.005420054200542005,0.014453477868112014,0.07678410117434507,0.0,0.005420054200542005,0.05058717253839205,0.005420054200542005,0.15266485998193316
737,Vox,1359,0.0014716703458425313,0.008094186902133923,0.0772626931567329,0.0,0.004415011037527594,0.046357615894039736,0.0014716703458425313,0.13760117733627666
738,Vox,1416,0.0014124293785310734,0.0049435028248587575,0.062146892655367235,0.0014124293785310734,0.00211864406779661,0.03389830508474576,0.002824858757062147,0.1059322033898305
739,Vox,1192,0.0050335570469798654,0.008389261744966443,0.07046979865771812,0.0050335570469798654,0.006711409395973154,0.034395973154362415,0.010067114093959731,0.13003355704697986
740,Vox,2583,0.00038714672861014324,0.005420054200542005,0.07084785133565621,0.001548586914440573,0.004645760743321719,0.04994192799070848,0.0019357336430507162,0.13279132791327913
741,Vox,1516,0.0032981530343007917,0.012532981530343008,0.06068601583113457,0.0006596306068601583,0.004617414248021108,0.032981530343007916,0.00395778364116095,0.11477572559366754
742,Vox,2624,0.004573170731707317,0.004573170731707317,0.08803353658536585,0.003048780487804878,0.003429878048780488,0.06288109756097561,0.007621951219512195,0.16653963414634146
743,Vox,666,0.003003003003003003,0.010510510510510511,0.06306306306306306,0.0,0.0,0.03903903903903904,0.003003003003003003,0.11561561561561562
744,Vox,1367,0.002926115581565472,0.0043891733723482075,0.06730065837600585,0.002926115581565472,0.005120702267739576,0.04169714703730797,0.005852231163130944,0.12435991221653256
745,Vox,1196,0.0033444816053511705,0.008361204013377926,0.0677257525083612,0.0016722408026755853,0.0008361204013377926,0.034280936454849496,0.005016722408026756,0.11622073578595318
746,Vox,457,0.00437636761487965,0.002188183807439825,0.0787746170678337,0.002188183807439825,0.006564551422319475,0.0350109409190372,0.006564551422319475,0.12910284463894967
747,Vox,1366,0.0029282576866764276,0.0021961932650073207,0.057833089311859445,0.0007320644216691069,0.0036603221083455345,0.04685212298682284,0.0036603221083455345,0.11420204978038068
748,Vox,543,0.003683241252302026,0.001841620626151013,0.03867403314917127,0.0,0.0,0.02578268876611418,0.003683241252302026,0.06998158379373849
749,Vox,1355,0.002214022140221402,0.013284132841328414,0.08265682656826569,0.0007380073800738007,0.002214022140221402,0.04428044280442804,0.002952029520295203,0.14538745387453875
750,Vox,1737,0.0028785261945883708,0.002302820955670697,0.06735751295336788,0.0017271157167530224,0.002302820955670697,0.05872193436960276,0.004605641911341394,0.13529073114565343
751,Vox,500,0.0,0.0,0.08,0.002,0.004,0.038,0.002,0.124
752,Vox,513,0.007797270955165692,0.005847953216374269,0.09746588693957114,0.0,0.0,0.07017543859649122,0.007797270955165692,0.18128654970760233
753,Vox,2596,0.0023112480739599386,0.004622496147919877,0.0450693374422188,0.0,0.001926040061633282,0.038135593220338986,0.0023112480739599386,0.09206471494607088
754,Vox,1901,0.0021041557075223566,0.011572856391372961,0.08048395581273014,0.0005260389268805891,0.0026301946344029457,0.04208311415044713,0.0026301946344029457,0.13940031562335614
755,Vox,385,0.0,0.0025974025974025974,0.05714285714285714,0.0,0.0,0.033766233766233764,0.0,0.09350649350649351
756,Vox,812,0.0012315270935960591,0.007389162561576354,0.09975369458128079,0.0,0.0012315270935960591,0.07266009852216748,0.0012315270935960591,0.18226600985221675
